index,mu,path
1,0.92,test_images/202201270008066-dry-asphalt-slight.jpg
2,0.85,test_images/202201272322346-wet-concrete-smooth.jpg
3,0.85,test_images/202201272322349-wet-concrete-smooth.jpg
4,0.85,test_images/202201272323316-wet-concrete-smooth.jpg
5,0.68,test_images/202201272332213-wet-asphalt-slight.jpg
6,0.68,test_images/202201272338533-wet-asphalt-slight.jpg
7,0.3,test_images/202201272345005-water-mud.jpg
8,0.68,test_images/202201272348339-wet-asphalt-slight.jpg
9,0.3,test_images/202201281040324-water-mud.jpg
10,0.3,test_images/202201281042134-water-mud.jpg
11,0.3,test_images/202201281042135-water-mud.jpg
12,0.68,test_images/202201281241292-wet-asphalt-slight.jpg
13,0.68,test_images/202201281242112-wet-asphalt-slight.jpg
14,0.68,test_images/202201281254037-wet-asphalt-slight.jpg
15,0.3,test_images/202201281255254-water-mud.jpg
16,0.3,test_images/202201281555495-water-mud.jpg
17,0.35,test_images/202201281556544-water-asphalt-severe.jpg
